filename,food_type,count,level
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_lun_6,7,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_snk_1,4,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_snk_2,4,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_sup_1,13,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_sup_2,9,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_sup_3,18,0
NIST_POS_Samp_14-01.mzXML,16NAVY10_v2_sup_4,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_brk_1,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_brk_2,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_1,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_2,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_3,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_4,14,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_5,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_6,13,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_lun_7,46,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_snk_1,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_snk_2,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_1,13,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_2,19,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_3,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_4,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_5,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_6,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v1_sup_7,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_brk_1,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_brk_2,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_brk_3,4,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_lun_1,15,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_lun_2,16,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_lun_3,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_lun_4,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_lun_5,45,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_snk_1,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_snk_2,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY27_v2_sup_1,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_1,18,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_2,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_3,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_4,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_5,22,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_brk_6,13,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_lun_1,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_lun_2,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_lun_3,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_lun_4,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_snk_1,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_snk_2,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_snk_3,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_snk_4,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_snk_5,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_1,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_2,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_3,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_4,28,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_5,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v1_sup_6,2,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_brk_1,25,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_brk_2,13,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_brk_3,25,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_1,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_2,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_3,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_4,4,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_5,4,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_6,14,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_lun_7,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_snk_1,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_snk_2,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_snk_3,14,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_1,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_2,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_3,23,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_4,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_5,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_6,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY28_v2_sup_7,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_brk_1,14,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_1,19,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_10,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_11,32,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_2,14,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_3,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_4,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_5,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_6,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_7,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_8,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_lun_9,18,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_snk_1,8,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_snk_2,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_1,20,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_2,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_3,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_4,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_5,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v1_sup_6,7,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_brk_1,11,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_1,19,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_2,13,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_3,9,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_4,16,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_5,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_6,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_7,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_8,5,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_lun_9,29,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_snk_1,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_snk_2,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_snk_3,10,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_1,4,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_2,3,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_3,4,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_4,6,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_5,12,0
NIST_POS_Samp_14-01.mzXML,18NAVY30_v2_sup_6,16,0
NIST_POS_Samp_14-01.mzXML,AMZ_01,8,0
NIST_POS_Samp_14-01.mzXML,AMZ_02,13,0
NIST_POS_Samp_14-01.mzXML,AMZ_03,13,0
NIST_POS_Samp_14-01.mzXML,AMZ_04,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_05,15,0
NIST_POS_Samp_14-01.mzXML,AMZ_06,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_07,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_08,8,0
NIST_POS_Samp_14-01.mzXML,AMZ_09,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_10,2,0
NIST_POS_Samp_14-01.mzXML,AMZ_11,12,0
NIST_POS_Samp_14-01.mzXML,AMZ_12,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_13,10,0
NIST_POS_Samp_14-01.mzXML,AMZ_14,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_15,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_16,16,0
NIST_POS_Samp_14-01.mzXML,AMZ_18,11,0
NIST_POS_Samp_14-01.mzXML,AMZ_20,3,0
NIST_POS_Samp_14-01.mzXML,AMZ_21,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_22,6,0
NIST_POS_Samp_14-01.mzXML,AMZ_23,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_24,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_25,6,0
NIST_POS_Samp_14-01.mzXML,AMZ_26,4,0
NIST_POS_Samp_14-01.mzXML,AMZ_27,4,0
NIST_POS_Samp_14-01.mzXML,AMZ_28,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_29,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_30,3,0
NIST_POS_Samp_14-01.mzXML,AMZ_31,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_32,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_33,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_34,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_36,4,0
NIST_POS_Samp_14-01.mzXML,AMZ_39,3,0
NIST_POS_Samp_14-01.mzXML,AMZ_41,4,0
NIST_POS_Samp_14-01.mzXML,AMZ_42,9,0
NIST_POS_Samp_14-01.mzXML,AMZ_43,3,0
NIST_POS_Samp_14-01.mzXML,AMZ_44,6,0
NIST_POS_Samp_14-01.mzXML,AMZ_45,4,0
NIST_POS_Samp_14-01.mzXML,AMZ_47,5,0
NIST_POS_Samp_14-01.mzXML,AMZ_48,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_49,7,0
NIST_POS_Samp_14-01.mzXML,AMZ_50,8,0
NIST_POS_Samp_14-01.mzXML,CIAO_food_mix,10,0
NIST_POS_Samp_14-01.mzXML,F19_black.bread,8,0
NIST_POS_Samp_14-01.mzXML,F23_white.bread,8,0
NIST_POS_Samp_14-01.mzXML,Flavored Black tea,2,6
NIST_POS_Samp_14-01.mzXML,G73460,52,0
NIST_POS_Samp_14-01.mzXML,G73461,42,0
NIST_POS_Samp_14-01.mzXML,G73462,37,0
NIST_POS_Samp_14-01.mzXML,G95760,7,0
NIST_POS_Samp_14-01.mzXML,G95761,6,0
NIST_POS_Samp_14-01.mzXML,G95762,4,0
NIST_POS_Samp_14-01.mzXML,G95763,3,0
NIST_POS_Samp_14-01.mzXML,G95764,4,0
NIST_POS_Samp_14-01.mzXML,G95765,3,0
NIST_POS_Samp_14-01.mzXML,G95793,3,0
NIST_POS_Samp_14-01.mzXML,G95794,3,0
NIST_POS_Samp_14-01.mzXML,G95795,3,0
NIST_POS_Samp_14-01.mzXML,G96149,22,0
NIST_POS_Samp_14-01.mzXML,G96150,20,0
NIST_POS_Samp_14-01.mzXML,G96151,16,0
NIST_POS_Samp_14-01.mzXML,G96164,26,0
NIST_POS_Samp_14-01.mzXML,G96165,15,0
NIST_POS_Samp_14-01.mzXML,G96166,20,0
NIST_POS_Samp_14-01.mzXML,G96203,7,0
NIST_POS_Samp_14-01.mzXML,G96204,4,0
NIST_POS_Samp_14-01.mzXML,G96205,6,0
NIST_POS_Samp_14-01.mzXML,G96206,4,0
NIST_POS_Samp_14-01.mzXML,G96207,6,0
NIST_POS_Samp_14-01.mzXML,G96208,5,0
NIST_POS_Samp_14-01.mzXML,G96209,4,0
NIST_POS_Samp_14-01.mzXML,G96210,8,0
NIST_POS_Samp_14-01.mzXML,G96211,8,0
NIST_POS_Samp_14-01.mzXML,G96212,6,0
NIST_POS_Samp_14-01.mzXML,G96213,7,0
NIST_POS_Samp_14-01.mzXML,G96214,7,0
NIST_POS_Samp_14-01.mzXML,G96227,16,0
NIST_POS_Samp_14-01.mzXML,G96228,9,0
NIST_POS_Samp_14-01.mzXML,G96229,9,0
NIST_POS_Samp_14-01.mzXML,G96230,5,0
NIST_POS_Samp_14-01.mzXML,G96231,7,0
NIST_POS_Samp_14-01.mzXML,G96232,6,0
NIST_POS_Samp_14-01.mzXML,G96233,15,0
NIST_POS_Samp_14-01.mzXML,G96234,14,0
NIST_POS_Samp_14-01.mzXML,G96235,8,0
NIST_POS_Samp_14-01.mzXML,G96236,12,0
NIST_POS_Samp_14-01.mzXML,G96237,8,0
NIST_POS_Samp_14-01.mzXML,G96238,16,0
NIST_POS_Samp_14-01.mzXML,G96251,5,0
NIST_POS_Samp_14-01.mzXML,G96252,5,0
NIST_POS_Samp_14-01.mzXML,G96253,4,0
NIST_POS_Samp_14-01.mzXML,G96254,5,0
NIST_POS_Samp_14-01.mzXML,G96255,6,0
NIST_POS_Samp_14-01.mzXML,G96256,6,0
NIST_POS_Samp_14-01.mzXML,G96257,7,0
NIST_POS_Samp_14-01.mzXML,G96258,5,0
NIST_POS_Samp_14-01.mzXML,G96259,9,0
NIST_POS_Samp_14-01.mzXML,G96260,9,0
NIST_POS_Samp_14-01.mzXML,G96261,7,0
NIST_POS_Samp_14-01.mzXML,G96262,6,0
NIST_POS_Samp_14-01.mzXML,G96356,9,0
NIST_POS_Samp_14-01.mzXML,G96357,4,0
NIST_POS_Samp_14-01.mzXML,G96358,16,0
NIST_POS_Samp_14-01.mzXML,G96359,15,0
NIST_POS_Samp_14-01.mzXML,G96360,12,0
NIST_POS_Samp_14-01.mzXML,G96361,23,0
NIST_POS_Samp_14-01.mzXML,G96365,16,0
NIST_POS_Samp_14-01.mzXML,G96366,14,0
NIST_POS_Samp_14-01.mzXML,G96367,15,0
NIST_POS_Samp_14-01.mzXML,G96368,16,0
NIST_POS_Samp_14-01.mzXML,G96369,21,0
NIST_POS_Samp_14-01.mzXML,G96370,19,0
NIST_POS_Samp_14-01.mzXML,G96371,24,0
NIST_POS_Samp_14-01.mzXML,G96372,16,0
NIST_POS_Samp_14-01.mzXML,G96373,18,0
NIST_POS_Samp_14-01.mzXML,G96374,24,0
NIST_POS_Samp_14-01.mzXML,G96375,25,0
NIST_POS_Samp_14-01.mzXML,G96376,21,0
NIST_POS_Samp_14-01.mzXML,G96479,4,0
NIST_POS_Samp_14-01.mzXML,G96480,8,0
NIST_POS_Samp_14-01.mzXML,G96481,2,0
NIST_POS_Samp_14-01.mzXML,G96482,4,0
NIST_POS_Samp_14-01.mzXML,G96483,4,0
NIST_POS_Samp_14-01.mzXML,G96484,4,0
NIST_POS_Samp_14-01.mzXML,G96485,4,0
NIST_POS_Samp_14-01.mzXML,G96486,5,0
NIST_POS_Samp_14-01.mzXML,G96487,5,0
NIST_POS_Samp_14-01.mzXML,G96488,4,0
NIST_POS_Samp_14-01.mzXML,G96489,4,0
NIST_POS_Samp_14-01.mzXML,G96490,4,0
NIST_POS_Samp_14-01.mzXML,G96491,5,0
NIST_POS_Samp_14-01.mzXML,G96492,5,0
NIST_POS_Samp_14-01.mzXML,G96493,4,0
NIST_POS_Samp_14-01.mzXML,G96494,3,0
NIST_POS_Samp_14-01.mzXML,G96495,4,0
NIST_POS_Samp_14-01.mzXML,G96496,4,0
NIST_POS_Samp_14-01.mzXML,G96497,5,0
NIST_POS_Samp_14-01.mzXML,G96498,3,0
NIST_POS_Samp_14-01.mzXML,G96499,4,0
NIST_POS_Samp_14-01.mzXML,G96500,4,0
NIST_POS_Samp_14-01.mzXML,G96501,4,0
NIST_POS_Samp_14-01.mzXML,G96502,4,0
NIST_POS_Samp_14-01.mzXML,G96589,3,0
NIST_POS_Samp_14-01.mzXML,G96590,4,0
NIST_POS_Samp_14-01.mzXML,G96591,3,0
NIST_POS_Samp_14-01.mzXML,G96592,3,0
NIST_POS_Samp_14-01.mzXML,G96593,3,0
NIST_POS_Samp_14-01.mzXML,G96594,4,0
NIST_POS_Samp_14-01.mzXML,G96598,5,0
NIST_POS_Samp_14-01.mzXML,G96599,4,0
NIST_POS_Samp_14-01.mzXML,G96600,5,0
NIST_POS_Samp_14-01.mzXML,G96601,4,0
NIST_POS_Samp_14-01.mzXML,G96602,4,0
NIST_POS_Samp_14-01.mzXML,G96603,6,0
NIST_POS_Samp_14-01.mzXML,Green tea,71,6
NIST_POS_Samp_14-01.mzXML,INT-A_paste,7,0
NIST_POS_Samp_14-01.mzXML,Iberico cheese,0,5
NIST_POS_Samp_14-01.mzXML,Iberico cheese,10,6
NIST_POS_Samp_14-01.mzXML,Oolong tea,4,6
NIST_POS_Samp_14-01.mzXML,Pu'er tea,3,6
NIST_POS_Samp_14-01.mzXML,VA1,7,0
NIST_POS_Samp_14-01.mzXML,VA10,10,0
NIST_POS_Samp_14-01.mzXML,VA3,13,0
NIST_POS_Samp_14-01.mzXML,VA4,5,0
NIST_POS_Samp_14-01.mzXML,VA5,6,0
NIST_POS_Samp_14-01.mzXML,VA6,7,0
NIST_POS_Samp_14-01.mzXML,VA7,7,0
NIST_POS_Samp_14-01.mzXML,VA8,7,0
NIST_POS_Samp_14-01.mzXML,VA9,7,0
NIST_POS_Samp_14-01.mzXML,White tea,131,6
NIST_POS_Samp_14-01.mzXML,african catfish,13,6
NIST_POS_Samp_14-01.mzXML,agave sap,6,6
NIST_POS_Samp_14-01.mzXML,algae,4,1
NIST_POS_Samp_14-01.mzXML,algae,4,2
NIST_POS_Samp_14-01.mzXML,almond,20,5
NIST_POS_Samp_14-01.mzXML,almond,20,6
NIST_POS_Samp_14-01.mzXML,amazon_2,7,0
NIST_POS_Samp_14-01.mzXML,american cheese,0,5
NIST_POS_Samp_14-01.mzXML,american cheese,8,6
NIST_POS_Samp_14-01.mzXML,anchovy,41,5
NIST_POS_Samp_14-01.mzXML,anchovy,23,6
NIST_POS_Samp_14-01.mzXML,anchovy extract,18,6
NIST_POS_Samp_14-01.mzXML,animal,4057,1
NIST_POS_Samp_14-01.mzXML,animal,4016,2
NIST_POS_Samp_14-01.mzXML,apple,47,5
NIST_POS_Samp_14-01.mzXML,apple,43,6
NIST_POS_Samp_14-01.mzXML,apricot,0,5
NIST_POS_Samp_14-01.mzXML,apricot,7,6
NIST_POS_Samp_14-01.mzXML,asparagus,27,5
NIST_POS_Samp_14-01.mzXML,asparagus,27,6
NIST_POS_Samp_14-01.mzXML,avocado,25,5
NIST_POS_Samp_14-01.mzXML,bacon,42,6
NIST_POS_Samp_14-01.mzXML,balsamic vinegar,13,6
NIST_POS_Samp_14-01.mzXML,bamboo,7,4
NIST_POS_Samp_14-01.mzXML,bamboo shoot,0,5
NIST_POS_Samp_14-01.mzXML,bamboo shoot,7,6
NIST_POS_Samp_14-01.mzXML,banana,0,5
NIST_POS_Samp_14-01.mzXML,banana,7,6
NIST_POS_Samp_14-01.mzXML,barley,0,5
NIST_POS_Samp_14-01.mzXML,barley,5,6
NIST_POS_Samp_14-01.mzXML,basil,0,5
NIST_POS_Samp_14-01.mzXML,basmati rice,4,6
NIST_POS_Samp_14-01.mzXML,bean,316,5
NIST_POS_Samp_14-01.mzXML,bean,22,6
NIST_POS_Samp_14-01.mzXML,beef,159,5
NIST_POS_Samp_14-01.mzXML,beef,44,6
NIST_POS_Samp_14-01.mzXML,beef jerkey,39,6
NIST_POS_Samp_14-01.mzXML,beef short rib,12,6
NIST_POS_Samp_14-01.mzXML,beef tenderloin,11,6
NIST_POS_Samp_14-01.mzXML,beer mash,20,6
NIST_POS_Samp_14-01.mzXML,beet,24,5
NIST_POS_Samp_14-01.mzXML,beet,24,6
NIST_POS_Samp_14-01.mzXML,berry,548,4
NIST_POS_Samp_14-01.mzXML,betel nut,17,5
NIST_POS_Samp_14-01.mzXML,betel nut,5,6
NIST_POS_Samp_14-01.mzXML,betel nut leaf,12,6
NIST_POS_Samp_14-01.mzXML,black bean,42,6
NIST_POS_Samp_14-01.mzXML,black mission fig,4,6
NIST_POS_Samp_14-01.mzXML,black olive,10,6
NIST_POS_Samp_14-01.mzXML,blackberry,0,5
NIST_POS_Samp_14-01.mzXML,blackberry,3,6
NIST_POS_Samp_14-01.mzXML,bloomy cheese,129,5
NIST_POS_Samp_14-01.mzXML,bloomy cheese,129,6
NIST_POS_Samp_14-01.mzXML,blue cheese,162,5
NIST_POS_Samp_14-01.mzXML,blue cheese,162,6
NIST_POS_Samp_14-01.mzXML,blue corn,10,6
NIST_POS_Samp_14-01.mzXML,bok choy,0,5
NIST_POS_Samp_14-01.mzXML,bok choy,8,6
NIST_POS_Samp_14-01.mzXML,boschetto cheese,0,5
NIST_POS_Samp_14-01.mzXML,boschetto cheese,9,6
NIST_POS_Samp_14-01.mzXML,brie cheese,15,5
NIST_POS_Samp_14-01.mzXML,brie cheese,15,6
NIST_POS_Samp_14-01.mzXML,broccoli,13,5
NIST_POS_Samp_14-01.mzXML,broccoli,13,6
NIST_POS_Samp_14-01.mzXML,brussel sprout,14,5
NIST_POS_Samp_14-01.mzXML,brussel sprout,14,6
NIST_POS_Samp_14-01.mzXML,buffalo,26,4
NIST_POS_Samp_14-01.mzXML,buffalo,26,5
NIST_POS_Samp_14-01.mzXML,buffalo jerkey,26,6
NIST_POS_Samp_14-01.mzXML,butter,12,4
NIST_POS_Samp_14-01.mzXML,butter,12,5
NIST_POS_Samp_14-01.mzXML,butter,12,6
NIST_POS_Samp_14-01.mzXML,butter leaf lettuce,4,6
NIST_POS_Samp_14-01.mzXML,cabbage,150,5
NIST_POS_Samp_14-01.mzXML,cabbage,59,6
NIST_POS_Samp_14-01.mzXML,cacoa,32,5
NIST_POS_Samp_14-01.mzXML,cactus,5,4
NIST_POS_Samp_14-01.mzXML,cactus,0,5
NIST_POS_Samp_14-01.mzXML,cactus,5,6
NIST_POS_Samp_14-01.mzXML,cantelope melon,39,6
NIST_POS_Samp_14-01.mzXML,caper,35,5
NIST_POS_Samp_14-01.mzXML,caper,35,6
NIST_POS_Samp_14-01.mzXML,carbonated,20,5
NIST_POS_Samp_14-01.mzXML,carbonated water,10,6
NIST_POS_Samp_14-01.mzXML,carrot,124,5
NIST_POS_Samp_14-01.mzXML,carrot,124,6
NIST_POS_Samp_14-01.mzXML,cashew,48,5
NIST_POS_Samp_14-01.mzXML,cashew,48,6
NIST_POS_Samp_14-01.mzXML,cassis,0,5
NIST_POS_Samp_14-01.mzXML,cassis,6,6
NIST_POS_Samp_14-01.mzXML,catfish,13,5
NIST_POS_Samp_14-01.mzXML,cauliflower,37,5
NIST_POS_Samp_14-01.mzXML,cauliflower,37,6
NIST_POS_Samp_14-01.mzXML,chantrelle mushroom,14,6
NIST_POS_Samp_14-01.mzXML,cheddar cheese,144,5
NIST_POS_Samp_14-01.mzXML,cheddar cheese,144,6
NIST_POS_Samp_14-01.mzXML,cheese,1324,4
NIST_POS_Samp_14-01.mzXML,cheese,67,5
NIST_POS_Samp_14-01.mzXML,cheese,67,6
NIST_POS_Samp_14-01.mzXML,cherry,16,5
NIST_POS_Samp_14-01.mzXML,cherry,16,6
NIST_POS_Samp_14-01.mzXML,chicken,255,5
NIST_POS_Samp_14-01.mzXML,chicken,242,6
NIST_POS_Samp_14-01.mzXML,chicken liver,13,6
NIST_POS_Samp_14-01.mzXML,chickpea,41,6
NIST_POS_Samp_14-01.mzXML,chocolate milk,11,6
NIST_POS_Samp_14-01.mzXML,churro,4,6
NIST_POS_Samp_14-01.mzXML,citrus,83,4
NIST_POS_Samp_14-01.mzXML,citrus leaf,11,4
NIST_POS_Samp_14-01.mzXML,coconut,17,5
NIST_POS_Samp_14-01.mzXML,coconut,11,6
NIST_POS_Samp_14-01.mzXML,coffee,20,5
NIST_POS_Samp_14-01.mzXML,coffee,20,6
NIST_POS_Samp_14-01.mzXML,complex,4384,1
NIST_POS_Samp_14-01.mzXML,complex,6839,2
NIST_POS_Samp_14-01.mzXML,complex,7464,3
NIST_POS_Samp_14-01.mzXML,complex,8375,4
NIST_POS_Samp_14-01.mzXML,complex,8813,5
NIST_POS_Samp_14-01.mzXML,complex,9003,6
NIST_POS_Samp_14-01.mzXML,corn,77,5
NIST_POS_Samp_14-01.mzXML,corn,60,6
NIST_POS_Samp_14-01.mzXML,corn flour,7,6
NIST_POS_Samp_14-01.mzXML,cow,174,4
NIST_POS_Samp_14-01.mzXML,cranberry,12,5
NIST_POS_Samp_14-01.mzXML,cranberry,12,6
NIST_POS_Samp_14-01.mzXML,cream,24,4
NIST_POS_Samp_14-01.mzXML,cream,0,5
NIST_POS_Samp_14-01.mzXML,cream,2,6
NIST_POS_Samp_14-01.mzXML,cream cheese,42,5
NIST_POS_Samp_14-01.mzXML,cream cheese,42,6
NIST_POS_Samp_14-01.mzXML,cream_cow,13,6
NIST_POS_Samp_14-01.mzXML,cucumber,167,5
NIST_POS_Samp_14-01.mzXML,cucumber,105,6
NIST_POS_Samp_14-01.mzXML,dairy,1496,3
NIST_POS_Samp_14-01.mzXML,drupe,181,4
NIST_POS_Samp_14-01.mzXML,drupe_aggregate,8,4
NIST_POS_Samp_14-01.mzXML,dubliner cheese,15,5
NIST_POS_Samp_14-01.mzXML,dubliner cheese,15,6
NIST_POS_Samp_14-01.mzXML,duck,41,5
NIST_POS_Samp_14-01.mzXML,duck,30,6
NIST_POS_Samp_14-01.mzXML,duck breast,11,6
NIST_POS_Samp_14-01.mzXML,egg,57,3
NIST_POS_Samp_14-01.mzXML,egg_chicken,43,5
NIST_POS_Samp_14-01.mzXML,egg_chicken,43,6
NIST_POS_Samp_14-01.mzXML,egg_poultry,57,4
NIST_POS_Samp_14-01.mzXML,elk,17,4
NIST_POS_Samp_14-01.mzXML,elk,17,5
NIST_POS_Samp_14-01.mzXML,elk loin,17,6
NIST_POS_Samp_14-01.mzXML,fava bean,5,6
NIST_POS_Samp_14-01.mzXML,fig,18,5
NIST_POS_Samp_14-01.mzXML,fig,14,6
NIST_POS_Samp_14-01.mzXML,fish_freshwater,127,4
NIST_POS_Samp_14-01.mzXML,fish_saltwater,80,4
NIST_POS_Samp_14-01.mzXML,fleshy fruit,1344,3
NIST_POS_Samp_14-01.mzXML,flower,214,4
